Date,Total Equity,Cash,Invested Value,Active Positions,Holdings
2023-03-31,1466638.7755118734,1466638.7755118734,0.0,0,None (Parked in Cash/Gold)
2023-04-07,1468467.0512457306,1468467.0512457306,0.0,0,None (Parked in Cash/Gold)
2023-04-14,1470297.606063037,1470297.606063037,0.0,0,None (Parked in Cash/Gold)
2023-04-21,1472130.4428048416,1472130.4428048416,0.0,0,None (Parked in Cash/Gold)
2023-04-28,1473965.5643157354,1228091.9075698247,245873.65674591064,10,"APARINDS.NS: 9, FINCABLES.NS: 28, GVT&D.NS: 142, JBMA.NS: 62, TITAGARH.NS: 75, RVNL.NS: 235, POLICYBZR.NS: 41, AUROPHARMA.NS: 40, GLENMARK.NS: 44, NEULANDLAB.NS: 11"
2023-05-05,1488753.797113574,1229622.816660083,259130.9804534912,10,"APARINDS.NS: 9, FINCABLES.NS: 28, GVT&D.NS: 142, JBMA.NS: 62, TITAGARH.NS: 75, RVNL.NS: 235, POLICYBZR.NS: 41, AUROPHARMA.NS: 40, GLENMARK.NS: 44, NEULANDLAB.NS: 11"
2023-05-12,1491870.8621864673,1232926.2865639087,258944.5756225586,10,"FINCABLES.NS: 28, GVT&D.NS: 142, JBMA.NS: 62, TITAGARH.NS: 75, AUROPHARMA.NS: 40, GLENMARK.NS: 44, NEULANDLAB.NS: 11, KIRLOSBROS.NS: 48, IRCON.NS: 330, TRITURBINE.NS: 63"
2023-05-19,1496162.4867507722,1231202.484522989,264960.0022277832,10,"GVT&D.NS: 142, JBMA.NS: 62, TITAGARH.NS: 75, GLENMARK.NS: 44, NEULANDLAB.NS: 11, KIRLOSBROS.NS: 48, IRCON.NS: 330, ADANIPOWER.NS: 529, OLECTRA.NS: 36, ELECON.NS: 89"
2023-05-26,1496345.1318385163,1239152.3929469148,257192.73889160156,10,"JBMA.NS: 62, TITAGARH.NS: 75, NEULANDLAB.NS: 11, KIRLOSBROS.NS: 48, IRCON.NS: 330, ADANIPOWER.NS: 529, OLECTRA.NS: 36, ELECON.NS: 89, ADANIGREEN.NS: 25, ADANIENT.NS: 9"
2023-06-02,1502552.4462985704,1239302.6170787523,263249.8292198181,10,"TITAGARH.NS: 75, NEULANDLAB.NS: 11, KIRLOSBROS.NS: 48, IRCON.NS: 330, ADANIPOWER.NS: 529, OLECTRA.NS: 36, ADANIGREEN.NS: 25, ADANIENT.NS: 9, JINDALSAW.NS: 208, CHENNPETRO.NS: 74"
2023-06-09,1508627.8169398808,1250099.1340022588,258528.68293762207,10,"TITAGARH.NS: 75, NEULANDLAB.NS: 11, IRCON.NS: 330, CHENNPETRO.NS: 74, FORCEMOT.NS: 11, SUZLON.NS: 1785, KAYNES.NS: 16, ZENTEC.NS: 58, SCHNEIDER.NS: 103, CHOLAHLDNG.NS: 28"
2023-06-16,1517089.2140630314,1250821.8859075138,266267.3281555176,10,"TITAGARH.NS: 75, NEULANDLAB.NS: 11, IRCON.NS: 330, FORCEMOT.NS: 11, SUZLON.NS: 1785, KAYNES.NS: 16, SCHNEIDER.NS: 103, CHOLAHLDNG.NS: 28, MAZDOCK.NS: 43, FACT.NS: 67"
2023-06-23,1520320.5255423803,1252052.6888934392,268267.83664894104,10,"TITAGARH.NS: 75, NEULANDLAB.NS: 11, IRCON.NS: 330, FORCEMOT.NS: 11, SUZLON.NS: 1785, KAYNES.NS: 16, SCHNEIDER.NS: 103, CHOLAHLDNG.NS: 28, FACT.NS: 67, SYRMA.NS: 58"
2023-06-30,1536537.7871896327,1255251.8273765147,281285.959813118,10,"TITAGARH.NS: 75, NEULANDLAB.NS: 11, FORCEMOT.NS: 11, SUZLON.NS: 1785, KAYNES.NS: 16, SCHNEIDER.NS: 103, CHOLAHLDNG.NS: 28, FACT.NS: 67, SYRMA.NS: 58, JBMA.NS: 37"
2023-07-07,1550537.3548067359,1267252.530303791,283284.82450294495,10,"TITAGARH.NS: 75, FORCEMOT.NS: 11, SUZLON.NS: 1785, KAYNES.NS: 16, SCHNEIDER.NS: 103, CHOLAHLDNG.NS: 28, FACT.NS: 67, JBMA.NS: 37, MAZDOCK.NS: 38, OLECTRA.NS: 20"
2023-07-14,1571352.3360663906,1277839.4256469265,293512.9104194641,10,"TITAGARH.NS: 75, FORCEMOT.NS: 11, SUZLON.NS: 1785, KAYNES.NS: 16, SCHNEIDER.NS: 103, JBMA.NS: 37, MAZDOCK.NS: 38, OLECTRA.NS: 20, INOXWIND.NS: 512, JINDALSAW.NS: 160"
2023-07-21,1586663.9909880194,1279432.3487665686,307231.6422214508,10,"TITAGARH.NS: 75, FORCEMOT.NS: 11, SUZLON.NS: 1785, KAYNES.NS: 16, SCHNEIDER.NS: 103, JBMA.NS: 37, MAZDOCK.NS: 38, OLECTRA.NS: 20, INOXWIND.NS: 512, JINDALSAW.NS: 160"
2023-07-28,1585644.996182764,1284577.581590021,301067.4145927429,10,"TITAGARH.NS: 75, FORCEMOT.NS: 11, SUZLON.NS: 1785, KAYNES.NS: 16, JBMA.NS: 37, MAZDOCK.NS: 38, INOXWIND.NS: 512, ZENTEC.NS: 39, JWL.NS: 116, ENGINERSIN.NS: 170"
2023-08-04,1583487.944663417,1284292.2942823288,299195.65038108826,10,"TITAGARH.NS: 75, FORCEMOT.NS: 11, SUZLON.NS: 1785, KAYNES.NS: 16, MAZDOCK.NS: 38, INOXWIND.NS: 512, ZENTEC.NS: 39, JWL.NS: 116, ELECON.NS: 63, SARDAEN.NS: 128"
2023-08-11,1604149.057672622,1297211.363897445,306937.693775177,10,"TITAGARH.NS: 75, FORCEMOT.NS: 11, SUZLON.NS: 1785, INOXWIND.NS: 512, ZENTEC.NS: 39, JWL.NS: 116, SARDAEN.NS: 128, KALYANKJIL.NS: 124, RECLTD.NS: 126, BSE.NS: 84"
2023-08-18,1608884.7996532794,1298561.9078266497,310322.89182662964,10,"TITAGARH.NS: 75, FORCEMOT.NS: 11, SUZLON.NS: 1785, ZENTEC.NS: 39, JWL.NS: 116, SARDAEN.NS: 128, KALYANKJIL.NS: 124, RECLTD.NS: 126, BSE.NS: 84, MAZDOCK.NS: 27"
2023-08-25,1638556.3286299363,1300180.6630816117,338375.6655483246,10,"TITAGARH.NS: 75, FORCEMOT.NS: 11, SUZLON.NS: 1785, ZENTEC.NS: 39, JWL.NS: 116, SARDAEN.NS: 128, KALYANKJIL.NS: 124, RECLTD.NS: 126, BSE.NS: 84, MAZDOCK.NS: 27"
2023-09-01,1663169.8724552218,1315170.808429343,347999.0640258789,10,"TITAGARH.NS: 75, SUZLON.NS: 1785, ZENTEC.NS: 39, JWL.NS: 116, SARDAEN.NS: 128, KALYANKJIL.NS: 124, RECLTD.NS: 126, BSE.NS: 84, MAZDOCK.NS: 27, RKFORGE.NS: 35"
2023-09-08,1677940.1454136297,1340632.72215008,337307.4232635498,10,"TITAGARH.NS: 75, ZENTEC.NS: 39, JWL.NS: 116, KALYANKJIL.NS: 124, RECLTD.NS: 126, BSE.NS: 84, MAZDOCK.NS: 27, IRFC.NS: 342, COCHINSHIP.NS: 42, HSCL.NS: 91"
2023-09-15,1662958.2957156645,1357421.3078006255,305536.98791503906,10,"TITAGARH.NS: 75, ZENTEC.NS: 39, KALYANKJIL.NS: 124, BSE.NS: 84, MAZDOCK.NS: 27, IRFC.NS: 342, COCHINSHIP.NS: 42, DBREALTY.NS: 153, TARIL.NS: 294, SJVN.NS: 349"
2023-09-22,1651246.6759666423,1399615.983469389,251630.69249725342,10,"MAZDOCK.NS: 27, DBREALTY.NS: 153, TARIL.NS: 294, IFCI.NS: 1084, J&KBANK.NS: 239, IOB.NS: 570, GVT&D.NS: 62, ANANDRATHI.NS: 32, SUZLON.NS: 998, CENTRALBK.NS: 501"
2023-09-29,1662463.6100998702,1401498.5727463546,260965.03735351562,10,"MAZDOCK.NS: 27, DBREALTY.NS: 153, TARIL.NS: 294, IFCI.NS: 1084, IOB.NS: 570, GVT&D.NS: 62, ANANDRATHI.NS: 32, CENTRALBK.NS: 501, IRFC.NS: 341, GMDCLTD.NS: 82"
2023-10-06,1664098.0854690345,1406479.3931434425,257618.69232559204,10,"DBREALTY.NS: 153, TARIL.NS: 294, IFCI.NS: 1084, IOB.NS: 570, GVT&D.NS: 62, ANANDRATHI.NS: 32, CENTRALBK.NS: 501, GMDCLTD.NS: 82, BSE.NS: 53, ITI.NS: 130"
2023-10-13,1683537.2344934384,1406149.1386148373,277388.0958786011,10,"DBREALTY.NS: 153, TARIL.NS: 294, IFCI.NS: 1084, ANANDRATHI.NS: 32, GMDCLTD.NS: 82, BSE.NS: 53, ITI.NS: 130, IRFC.NS: 341, MMTC.NS: 335, RECLTD.NS: 95"
2023-10-20,1678748.3478492144,1403792.125978792,274956.22187042236,10,"TARIL.NS: 294, IFCI.NS: 1084, ANANDRATHI.NS: 32, GMDCLTD.NS: 82, BSE.NS: 53, ITI.NS: 130, IRFC.NS: 341, RECLTD.NS: 95, HSCL.NS: 96, KALYANKJIL.NS: 83"
2023-10-27,1672797.8648805106,1416191.6304902518,256606.2343902588,10,"TARIL.NS: 294, ANANDRATHI.NS: 32, BSE.NS: 53, RECLTD.NS: 95, KALYANKJIL.NS: 83, DBREALTY.NS: 153, SUZLON.NS: 778, SWANCORP.NS: 67, ANGELONE.NS: 102, GRAVITA.NS: 25"
2023-11-03,1692754.206412618,1417957.0200570272,274797.1863555908,10,"TARIL.NS: 294, ANANDRATHI.NS: 32, BSE.NS: 53, RECLTD.NS: 95, KALYANKJIL.NS: 83, DBREALTY.NS: 153, SUZLON.NS: 778, SWANCORP.NS: 67, ANGELONE.NS: 102, GRAVITA.NS: 25"
2023-11-10,1709158.722695888,1430419.9565368304,278738.7661590576,10,"TARIL.NS: 294, BSE.NS: 53, KALYANKJIL.NS: 83, DBREALTY.NS: 153, SUZLON.NS: 778, SWANCORP.NS: 67, ANGELONE.NS: 102, GRAVITA.NS: 25, GMDCLTD.NS: 68, JPPOWER.NS: 1760"
2023-11-17,1730961.230756127,1448982.5997041098,281978.6310520172,10,"TARIL.NS: 294, BSE.NS: 53, SUZLON.NS: 778, ANGELONE.NS: 102, GMDCLTD.NS: 68, JPPOWER.NS: 1760, IDEA.NS: 1718, MCX.NS: 43, MAHSEAMLES.NS: 28, IFCI.NS: 1014"
2023-11-24,1726305.3727837144,1448826.1438789903,277479.2289047241,10,"TARIL.NS: 294, BSE.NS: 53, SUZLON.NS: 778, ANGELONE.NS: 102, GMDCLTD.NS: 68, JPPOWER.NS: 1760, MCX.NS: 43, MAHSEAMLES.NS: 28, IFCI.NS: 1014, ANANDRATHI.NS: 20"
2023-12-01,1737275.4213798824,1448463.3924682918,288812.0289115906,10,"TARIL.NS: 294, BSE.NS: 53, SUZLON.NS: 778, ANGELONE.NS: 102, GMDCLTD.NS: 68, MCX.NS: 43, MAHSEAMLES.NS: 28, IFCI.NS: 1014, ANANDRATHI.NS: 20, NIACL.NS: 109"
2023-12-08,1738008.2947299224,1452850.1306025726,285158.16412734985,10,"BSE.NS: 53, SUZLON.NS: 778, ANGELONE.NS: 102, GMDCLTD.NS: 68, MCX.NS: 43, MAHSEAMLES.NS: 28, IFCI.NS: 1014, ANANDRATHI.NS: 20, ITI.NS: 84, PRESTIGE.NS: 21"
2023-12-15,1740508.6331416946,1456774.034760652,283734.5983810425,10,"BSE.NS: 53, SUZLON.NS: 778, ANGELONE.NS: 102, MCX.NS: 43, IFCI.NS: 1014, ANANDRATHI.NS: 20, ITI.NS: 84, PRESTIGE.NS: 21, INOXWIND.NS: 245, PFC.NS: 66"
2023-12-22,1741907.1323132634,1466924.8028149724,274982.329498291,10,"BSE.NS: 53, ANGELONE.NS: 102, MCX.NS: 43, ANANDRATHI.NS: 20, ITI.NS: 84, PRESTIGE.NS: 21, INOXWIND.NS: 245, PFC.NS: 66, WOCKPHARMA.NS: 60, SWANCORP.NS: 49"
2023-12-29,1749344.4614400829,1482777.5227498973,266566.93869018555,10,"ANGELONE.NS: 102, MCX.NS: 43, ANANDRATHI.NS: 20, ITI.NS: 84, PRESTIGE.NS: 21, INOXWIND.NS: 245, PFC.NS: 66, WOCKPHARMA.NS: 60, SWANCORP.NS: 49, NLCINDIA.NS: 102"
2024-01-05,1763351.392501086,1488330.981469363,275020.411031723,10,"ANGELONE.NS: 102, PRESTIGE.NS: 21, INOXWIND.NS: 245, PFC.NS: 66, WOCKPHARMA.NS: 60, SWANCORP.NS: 49, SIGNATURE.NS: 23, HINDCOPPER.NS: 89, JPPOWER.NS: 1483, ATGL.NS: 22"
2024-01-12,1760250.9158595158,1493189.5606082035,267061.35525131226,10,"ANGELONE.NS: 102, PRESTIGE.NS: 21, PFC.NS: 66, WOCKPHARMA.NS: 60, SWANCORP.NS: 49, SIGNATURE.NS: 23, HINDCOPPER.NS: 89, JPPOWER.NS: 1483, ATGL.NS: 22, ADANIGREEN.NS: 14"
2024-01-19,1751762.3525829518,1501902.0156221592,249860.33696079254,10,"WOCKPHARMA.NS: 60, SWANCORP.NS: 49, SIGNATURE.NS: 23, HINDCOPPER.NS: 89, JPPOWER.NS: 1483, ADANIGREEN.NS: 14, IRFC.NS: 161, HUDCO.NS: 166, SOBHA.NS: 17, BHEL.NS: 112"
2024-01-26,1758428.9223387006,1507625.3496496442,250803.5726890564,10,"WOCKPHARMA.NS: 60, SIGNATURE.NS: 23, HINDCOPPER.NS: 89, ADANIGREEN.NS: 14, IRFC.NS: 161, HUDCO.NS: 166, SOBHA.NS: 17, BHEL.NS: 112, IFCI.NS: 473, TARIL.NS: 135"
2024-02-02,1774800.6826946593,1512295.759602771,262504.9230918884,10,"SIGNATURE.NS: 23, HINDCOPPER.NS: 89, ADANIGREEN.NS: 14, IRFC.NS: 161, HUDCO.NS: 166, SOBHA.NS: 17, IFCI.NS: 473, TARIL.NS: 135, NBCC.NS: 226, INOXWIND.NS: 196"
2024-02-09,1771558.788189385,1508901.4297184683,262657.35847091675,10,"SIGNATURE.NS: 23, ADANIGREEN.NS: 14, HUDCO.NS: 166, IFCI.NS: 473, INOXWIND.NS: 196, GVT&D.NS: 30, NIACL.NS: 87, IRB.NS: 739, OFSS.NS: 3, NHPC.NS: 276"
2024-02-16,1772852.1790549557,1510982.4458815854,261869.73317337036,10,"SIGNATURE.NS: 23, ADANIGREEN.NS: 14, HUDCO.NS: 166, INOXWIND.NS: 196, GVT&D.NS: 30, NIACL.NS: 87, IRB.NS: 739, OFSS.NS: 3, MRPL.NS: 104, HINDPETRO.NS: 70"
2024-02-23,1774616.1127600991,1510890.697614225,263725.415145874,10,"SIGNATURE.NS: 23, ADANIGREEN.NS: 14, HUDCO.NS: 166, INOXWIND.NS: 196, GVT&D.NS: 30, IRB.NS: 739, OFSS.NS: 3, OIL.NS: 67, NETWEB.NS: 15, TARIL.NS: 145"
2024-03-01,1780121.0091185744,1520062.5566249068,260058.4524936676,10,"SIGNATURE.NS: 23, HUDCO.NS: 166, INOXWIND.NS: 196, GVT&D.NS: 30, IRB.NS: 739, OFSS.NS: 3, OIL.NS: 67, NETWEB.NS: 15, TARIL.NS: 145, FORCEMOT.NS: 3"
2024-03-08,1781385.459091448,1521101.8528139822,260283.60627746582,10,"SIGNATURE.NS: 23, HUDCO.NS: 166, GVT&D.NS: 30, OFSS.NS: 3, OIL.NS: 67, NETWEB.NS: 15, TARIL.NS: 145, FORCEMOT.NS: 3, TATAINVEST.NS: 25, SCHNEIDER.NS: 35"
2024-03-15,1759299.403262333,1514786.8554107705,244512.5478515625,10,"HUDCO.NS: 166, OFSS.NS: 3, FORCEMOT.NS: 3, EIHOTEL.NS: 60, KPIL.NS: 24, ZYDUSLIFE.NS: 25, JIOFIN.NS: 72, ANANDRATHI.NS: 14, COCHINSHIP.NS: 28, INTELLECT.NS: 22"
2024-03-22,1763729.7110767171,1520579.1595630453,243150.55151367188,10,"OFSS.NS: 3, FORCEMOT.NS: 3, EIHOTEL.NS: 60, KPIL.NS: 24, ZYDUSLIFE.NS: 25, JIOFIN.NS: 72, ANANDRATHI.NS: 14, GVT&D.NS: 28, ACE.NS: 18, SIGNATURE.NS: 18"
2024-03-29,1770150.6658567528,1521699.363610659,248451.30224609375,10,"OFSS.NS: 3, FORCEMOT.NS: 3, EIHOTEL.NS: 60, KPIL.NS: 24, ZYDUSLIFE.NS: 25, JIOFIN.NS: 72, ANANDRATHI.NS: 14, ACE.NS: 18, SIGNATURE.NS: 18, SCHNEIDER.NS: 33"
2024-04-05,1782907.8133812163,1523093.0581321928,259814.75524902344,10,"OFSS.NS: 3, FORCEMOT.NS: 3, EIHOTEL.NS: 60, KPIL.NS: 24, JIOFIN.NS: 72, ACE.NS: 18, SCHNEIDER.NS: 33, TARIL.NS: 107, OIL.NS: 63, GVT&D.NS: 25"
2024-04-12,1784588.089028493,1524991.708382741,259596.38064575195,10,"OFSS.NS: 3, FORCEMOT.NS: 3, EIHOTEL.NS: 60, KPIL.NS: 24, JIOFIN.NS: 72, ACE.NS: 18, SCHNEIDER.NS: 33, TARIL.NS: 107, OIL.NS: 63, GVT&D.NS: 25"
2024-04-19,1790160.4672346471,1524211.3240461706,265949.14318847656,10,"FORCEMOT.NS: 3, EIHOTEL.NS: 60, KPIL.NS: 24, JIOFIN.NS: 72, TARIL.NS: 107, OIL.NS: 63, GVT&D.NS: 25, INDUSTOWER.NS: 71, THERMAX.NS: 5, INOXINDIA.NS: 18"
2024-04-26,1795792.134687373,1532820.6401195019,262971.4945678711,10,"FORCEMOT.NS: 3, EIHOTEL.NS: 60, KPIL.NS: 24, JIOFIN.NS: 72, OIL.NS: 63, GVT&D.NS: 25, INDUSTOWER.NS: 71, INOXINDIA.NS: 18, JYOTICNC.NS: 30, ACE.NS: 16"
2024-05-03,1798625.4190058212,1543230.094878624,255395.32412719727,10,"FORCEMOT.NS: 3, KPIL.NS: 24, JIOFIN.NS: 72, OIL.NS: 63, GVT&D.NS: 25, INDUSTOWER.NS: 71, INOXINDIA.NS: 18, ACE.NS: 16, SCHNEIDER.NS: 30, POWERINDIA.NS: 2"
2024-05-10,1784451.2817888227,1540440.2289934126,244011.05279541016,10,"FORCEMOT.NS: 3, KPIL.NS: 24, INDUSTOWER.NS: 71, SCHNEIDER.NS: 30, HINDZINC.NS: 51, ABB.NS: 3, TEJASNET.NS: 22, NUVAMA.NS: 30, DATAPATTNS.NS: 8, VEDL.NS: 71"
2024-05-17,1803020.3281097207,1555695.3493804727,247324.97872924805,10,"INDUSTOWER.NS: 71, SCHNEIDER.NS: 30, HINDZINC.NS: 51, ABB.NS: 3, TEJASNET.NS: 22, DATAPATTNS.NS: 8, VEDL.NS: 71, KIRLOSBROS.NS: 13, POWERINDIA.NS: 2, LINDEINDIA.NS: 2"
2024-05-24,1808596.8914842682,1553967.5876207429,254629.3038635254,10,"INDUSTOWER.NS: 71, SCHNEIDER.NS: 30, HINDZINC.NS: 51, ABB.NS: 3, TEJASNET.NS: 22, VEDL.NS: 71, POWERINDIA.NS: 2, LINDEINDIA.NS: 2, COCHINSHIP.NS: 13, GRSE.NS: 17"
2024-05-31,1798092.7480340577,1554223.6369195557,243869.11111450195,10,"ABB.NS: 3, VEDL.NS: 71, POWERINDIA.NS: 2, COCHINSHIP.NS: 13, GRSE.NS: 17, TARIL.NS: 71, TECHNOE.NS: 17, KIRLOSBROS.NS: 14, BDL.NS: 16, JWL.NS: 41"
2024-06-07,1796055.1911636088,1549744.0694900248,246311.12167358398,10,"VEDL.NS: 71, POWERINDIA.NS: 2, COCHINSHIP.NS: 13, GRSE.NS: 17, TARIL.NS: 71, KIRLOSBROS.NS: 14, JWL.NS: 41, TEJASNET.NS: 19, PGEL.NS: 88, ARE&M.NS: 18"
2024-06-14,1818090.415653373,1548195.0118142618,269895.4038391113,10,"VEDL.NS: 71, COCHINSHIP.NS: 13, GRSE.NS: 17, TARIL.NS: 71, KIRLOSBROS.NS: 14, JWL.NS: 41, TEJASNET.NS: 19, PGEL.NS: 88, TECHNOE.NS: 17, MAZDOCK.NS: 13"
2024-06-21,1823379.0966382418,1552851.1688733492,270527.9277648926,10,"VEDL.NS: 71, COCHINSHIP.NS: 13, TARIL.NS: 71, KIRLOSBROS.NS: 14, JWL.NS: 41, TEJASNET.NS: 19, PGEL.NS: 88, TECHNOE.NS: 17, MAZDOCK.NS: 13, JYOTICNC.NS: 19"
2024-06-28,1831790.3977916597,1555591.3037670015,276199.0940246582,10,"VEDL.NS: 71, COCHINSHIP.NS: 13, KIRLOSBROS.NS: 14, JWL.NS: 41, TEJASNET.NS: 19, PGEL.NS: 88, TECHNOE.NS: 17, MAZDOCK.NS: 13, JYOTICNC.NS: 19, GRSE.NS: 12"
2024-07-05,1866738.811201839,1561827.490889339,304911.3203125,10,"COCHINSHIP.NS: 13, KIRLOSBROS.NS: 14, JWL.NS: 41, TEJASNET.NS: 19, PGEL.NS: 88, TECHNOE.NS: 17, MAZDOCK.NS: 13, JYOTICNC.NS: 19, GRSE.NS: 12, ARE&M.NS: 15"
2024-07-12,1857212.70899937,1579064.2380521044,278148.4709472656,10,"COCHINSHIP.NS: 13, JWL.NS: 41, TEJASNET.NS: 19, PGEL.NS: 88, TECHNOE.NS: 17, MAZDOCK.NS: 13, GRSE.NS: 12, ARE&M.NS: 15, RVNL.NS: 40, PTCIL.NS: 1"
2024-07-19,1843829.836132539,1603499.0462918407,240330.78984069824,10,"TEJASNET.NS: 19, TECHNOE.NS: 17, GRSE.NS: 12, ARE&M.NS: 15, RVNL.NS: 40, PTCIL.NS: 1, EMAMILTD.NS: 32, IFCI.NS: 366, HUDCO.NS: 82, IREDA.NS: 91"
2024-07-26,1848232.5902551915,1606932.2535852697,241300.33666992188,10,"TECHNOE.NS: 17, ARE&M.NS: 15, PTCIL.NS: 1, EMAMILTD.NS: 32, IFCI.NS: 366, PGEL.NS: 56, NAVA.NS: 57, GRAVITA.NS: 14, INDIACEM.NS: 66, KAYNES.NS: 5"
2024-08-02,1849068.2157279125,1607293.5701743236,241774.64555358887,10,"TECHNOE.NS: 17, PTCIL.NS: 1, IFCI.NS: 366, PGEL.NS: 56, NAVA.NS: 57, GRAVITA.NS: 14, INDIACEM.NS: 66, KAYNES.NS: 5, RVNL.NS: 42, SUZLON.NS: 350"
2024-08-09,1846025.1511213132,1612658.7284375974,233366.42268371582,10,"PTCIL.NS: 1, PGEL.NS: 56, NAVA.NS: 57, GRAVITA.NS: 14, INDIACEM.NS: 66, KAYNES.NS: 5, SUZLON.NS: 350, DEEPAKFERT.NS: 25, NEULANDLAB.NS: 2, ZENTEC.NS: 14"
2024-08-16,1861079.1856299732,1615705.0300208423,245374.15560913086,10,"PTCIL.NS: 1, PGEL.NS: 56, NAVA.NS: 57, GRAVITA.NS: 14, INDIACEM.NS: 66, SUZLON.NS: 350, DEEPAKFERT.NS: 25, NEULANDLAB.NS: 2, ZENTEC.NS: 14, WOCKPHARMA.NS: 26"
2024-08-23,1872249.313344181,1606416.188130558,265833.12521362305,10,"PGEL.NS: 56, NAVA.NS: 57, GRAVITA.NS: 14, INDIACEM.NS: 66, SUZLON.NS: 350, DEEPAKFERT.NS: 25, NEULANDLAB.NS: 2, ZENTEC.NS: 14, WOCKPHARMA.NS: 26, AIIL.NS: 72"
2024-08-30,1872788.5061652728,1610335.7005317279,262452.8056335449,10,"PGEL.NS: 56, NAVA.NS: 57, GRAVITA.NS: 14, INDIACEM.NS: 66, DEEPAKFERT.NS: 25, NEULANDLAB.NS: 2, ZENTEC.NS: 14, WOCKPHARMA.NS: 26, AIIL.NS: 72, PCBL.NS: 52"
2024-09-06,1877778.0479360563,1611466.07674465,266311.97119140625,10,"PGEL.NS: 56, NAVA.NS: 57, GRAVITA.NS: 14, INDIACEM.NS: 66, DEEPAKFERT.NS: 25, NEULANDLAB.NS: 2, WOCKPHARMA.NS: 26, AIIL.NS: 72, PCBL.NS: 52, GODFRYPHLP.NS: 10"
2024-09-13,1887127.9768027805,1613474.89062114,273653.0861816406,10,"PGEL.NS: 56, NAVA.NS: 57, GRAVITA.NS: 14, INDIACEM.NS: 66, DEEPAKFERT.NS: 25, NEULANDLAB.NS: 2, WOCKPHARMA.NS: 26, AIIL.NS: 72, PCBL.NS: 52, GODFRYPHLP.NS: 10"
2024-09-20,1893612.9856740502,1614911.1101247338,278701.8755493164,10,"PGEL.NS: 56, NAVA.NS: 57, GRAVITA.NS: 14, NEULANDLAB.NS: 2, WOCKPHARMA.NS: 26, PCBL.NS: 52, GODFRYPHLP.NS: 10, SARDAEN.NS: 59, INOXWIND.NS: 98, CONCORDBIO.NS: 9"
2024-09-27,1893728.8712353678,1617273.696270463,276455.1749649048,10,"PGEL.NS: 56, GRAVITA.NS: 14, NEULANDLAB.NS: 2, PCBL.NS: 52, SARDAEN.NS: 59, INOXWIND.NS: 98, RELINFRA.NS: 77, RPOWER.NS: 539, HSCL.NS: 38, PAYTM.NS: 37"
2024-10-04,1888393.5257488966,1623207.3104817152,265186.2152671814,10,"PGEL.NS: 56, NEULANDLAB.NS: 2, PCBL.NS: 52, SARDAEN.NS: 59, RPOWER.NS: 539, HSCL.NS: 38, PAYTM.NS: 37, BSE.NS: 18, AIIL.NS: 69, BALRAMCHIN.NS: 38"
2024-10-11,1893763.27249716,1625833.8687496013,267929.4037475586,10,"PGEL.NS: 56, NEULANDLAB.NS: 2, SARDAEN.NS: 59, HSCL.NS: 38, PAYTM.NS: 37, BSE.NS: 18, AIIL.NS: 69, BALRAMCHIN.NS: 38, GRAVITA.NS: 10, MCX.NS: 19"
2024-10-18,1895170.5529391624,1632582.388693557,262588.16424560547,10,"PGEL.NS: 56, SARDAEN.NS: 59, HSCL.NS: 38, PAYTM.NS: 37, AIIL.NS: 69, BALRAMCHIN.NS: 38, GRAVITA.NS: 10, MCX.NS: 19, MOTILALOFS.NS: 24, JUBLPHARMA.NS: 21"
2024-10-25,1874141.0904021468,1624673.0357451644,249468.05465698242,10,"SARDAEN.NS: 59, PAYTM.NS: 37, MCX.NS: 19, AMBER.NS: 4, PPLPHARMA.NS: 102, POLYMED.NS: 9, LLOYDSME.NS: 25, RADICO.NS: 11, ASTERDM.NS: 56, BHARTIHEXA.NS: 17"
2024-11-01,1887280.7073171674,1887280.7073171674,0.0,0,None (Parked in Cash/Gold)
2024-11-08,1889633.3449112203,1889633.3449112203,0.0,0,None (Parked in Cash/Gold)
2024-11-15,1891988.9152452876,1891988.9152452876,0.0,0,None (Parked in Cash/Gold)
2024-11-22,1894347.4219752508,1894347.4219752508,0.0,0,None (Parked in Cash/Gold)
2024-11-29,1896708.8687615488,1896708.8687615488,0.0,0,None (Parked in Cash/Gold)
2024-12-06,1899073.259269183,1899073.259269183,0.0,0,None (Parked in Cash/Gold)
2024-12-13,1901440.597167724,1901440.597167724,0.0,0,None (Parked in Cash/Gold)
2024-12-20,1903810.8861313167,1903810.8861313167,0.0,0,None (Parked in Cash/Gold)
2024-12-27,1906184.1298386857,1906184.1298386857,0.0,0,None (Parked in Cash/Gold)
2025-01-03,1908560.3319731422,1908560.3319731422,0.0,0,None (Parked in Cash/Gold)
2025-01-10,1910939.4962225882,1910939.4962225882,0.0,0,None (Parked in Cash/Gold)
2025-01-17,1913321.6262795231,1913321.6262795231,0.0,0,None (Parked in Cash/Gold)
2025-01-24,1915706.7258410496,1915706.7258410496,0.0,0,None (Parked in Cash/Gold)
2025-01-31,1918094.7986088789,1918094.7986088789,0.0,0,None (Parked in Cash/Gold)
2025-02-07,1920485.8482893365,1920485.8482893365,0.0,0,None (Parked in Cash/Gold)
2025-02-14,1922879.8785933685,1922879.8785933685,0.0,0,None (Parked in Cash/Gold)
2025-02-21,1925276.8932365465,1925276.8932365465,0.0,0,None (Parked in Cash/Gold)
2025-02-28,1927676.8959390742,1927676.8959390742,0.0,0,None (Parked in Cash/Gold)
